datetime,DO,temperature
2022-07-12T03:50:00Z,7.806,14.53
2022-07-12T04:00:00Z,7.739,14.547
2022-07-12T04:10:00Z,7.731,14.495
2022-07-12T04:20:00Z,7.679,14.504
2022-07-12T04:30:00Z,7.695,14.487
2022-07-12T04:40:00Z,7.661,14.582
2022-07-12T04:50:00Z,7.694,14.512
2022-07-12T05:00:00Z,7.744,14.521
2022-07-12T05:10:00Z,7.722,14.469
2022-07-12T05:20:00Z,7.64,14.391
2022-07-12T05:30:00Z,7.619,14.261
2022-07-12T05:40:00Z,7.553,14.166
2022-07-12T05:50:00Z,7.442,14.149
2022-07-12T06:00:00Z,7.471,14.088
2022-07-12T06:10:00Z,7.504,14.218
2022-07-12T06:20:00Z,7.658,14.261
2022-07-12T06:30:00Z,7.524,14.209
2022-07-12T06:40:00Z,7.627,14.374
2022-07-12T06:50:00Z,7.666,14.573
2022-07-12T07:00:00Z,7.378,14.564
2022-07-12T07:10:00Z,7.244,14.633
2022-07-12T07:20:00Z,7.299,14.625
2022-07-12T07:30:00Z,7.381,14.633
2022-07-12T07:40:00Z,7.299,14.59
2022-07-12T07:50:00Z,7.297,14.582
2022-07-12T08:00:00Z,7.326,14.599
2022-07-12T08:10:00Z,7.53,14.547
2022-07-12T08:20:00Z,7.636,14.504
2022-07-12T08:30:00Z,7.636,14.461
2022-07-12T08:40:00Z,7.62,14.443
2022-07-12T08:50:00Z,7.625,14.426
2022-07-12T09:00:00Z,7.627,14.374
2022-07-12T09:10:00Z,7.64,14.357
2022-07-12T09:20:00Z,7.668,14.339
2022-07-12T09:30:00Z,7.681,14.365
2022-07-12T09:40:00Z,7.717,14.339
2022-07-12T09:50:00Z,7.681,14.322
2022-07-12T10:00:00Z,7.613,14.296
2022-07-12T10:10:00Z,7.538,14.287
2022-07-12T10:20:00Z,7.43,14.227
2022-07-12T10:30:00Z,7.424,14.209
2022-07-12T10:40:00Z,7.348,14.192
2022-07-12T10:50:00Z,7.358,14.166
2022-07-12T11:00:00Z,7.271,14.166
2022-07-12T11:10:00Z,7.316,14.131
2022-07-12T11:20:00Z,7.314,14.123
2022-07-12T11:30:00Z,7.385,14.07
2022-07-12T11:40:00Z,7.439,14.07
2022-07-12T11:50:00Z,7.424,14.053
2022-07-12T12:00:00Z,7.367,14.053
2022-07-12T12:10:00Z,7.394,14.01
2022-07-12T12:20:00Z,7.469,14.018
2022-07-12T12:30:00Z,7.476,14.001
2022-07-12T12:40:00Z,7.558,13.992
2022-07-12T12:50:00Z,7.556,13.975
2022-07-12T13:00:00Z,7.63,13.957
2022-07-12T13:10:00Z,8.021,14.062
2022-07-12T13:20:00Z,8.181,14.114
2022-07-12T13:30:00Z,8.194,14.192
2022-07-12T13:40:00Z,8.333,14.253
2022-07-12T13:50:00Z,8.388,14.331
2022-07-12T14:00:00Z,8.381,14.365
2022-07-12T14:10:00Z,8.521,14.461
2022-07-12T14:20:00Z,8.473,14.53
2022-07-12T14:30:00Z,8.491,14.59
2022-07-12T14:40:00Z,8.468,14.685
2022-07-12T14:50:00Z,8.468,14.763
2022-07-12T15:00:00Z,8.478,14.806
2022-07-12T15:10:00Z,8.436,14.815
2022-07-12T15:20:00Z,8.394,14.866
2022-07-12T15:30:00Z,8.46,14.987
2022-07-12T15:40:00Z,8.367,15.056
2022-07-12T15:50:00Z,8.401,15.245
2022-07-12T16:00:00Z,8.418,15.339
2022-07-12T16:10:00Z,8.462,15.494
2022-07-12T16:20:00Z,8.416,15.64
2022-07-12T16:30:00Z,8.253,15.485
2022-07-12T16:40:00Z,8.258,15.374
2022-07-12T16:50:00Z,8.233,15.331
2022-07-12T17:00:00Z,8.211,15.279
2022-07-12T17:10:00Z,8.236,15.288
2022-07-12T17:20:00Z,8.415,15.236
2022-07-12T17:30:00Z,8.43,15.142
2022-07-12T17:40:00Z,8.47,15.168
2022-07-12T17:50:00Z,8.497,15.133
2022-07-12T18:00:00Z,8.536,15.185
2022-07-12T18:10:00Z,8.601,15.374
2022-07-12T18:20:00Z,8.663,15.682
2022-07-12T18:30:00Z,8.59,15.691
2022-07-12T18:40:00Z,8.575,16.637
2022-07-12T18:50:00Z,8.248,16.901
2022-07-12T19:00:00Z,8.241,16.484
2022-07-12T19:10:00Z,8.139,16.297
2022-07-12T19:20:00Z,8.097,16.289
2022-07-12T19:30:00Z,8.143,16.314
2022-07-12T19:40:00Z,8.094,16.612
2022-07-12T19:50:00Z,8.098,16.646
2022-07-12T20:00:00Z,8.057,16.595
2022-07-12T20:10:00Z,8.11,16.561
2022-07-12T20:20:00Z,8.157,16.467
2022-07-12T20:30:00Z,8.165,16.773
2022-07-12T20:40:00Z,8.049,17.417
2022-07-12T20:50:00Z,8.006,17.519
2022-07-12T21:00:00Z,7.953,17.612
2022-07-12T21:10:00Z,7.951,17.485
2022-07-12T21:20:00Z,7.957,17.206
2022-07-12T21:30:00Z,7.995,17.036
2022-07-12T21:40:00Z,8.023,17.24
2022-07-12T21:50:00Z,8.068,17.197
2022-07-12T22:00:00Z,8.071,17.299
2022-07-12T22:10:00Z,8.028,16.612
2022-07-12T22:20:00Z,8.096,17.07
2022-07-12T22:30:00Z,8.054,17.079
2022-07-12T22:40:00Z,7.974,17.155
2022-07-12T22:50:00Z,7.971,16.824
2022-07-12T23:00:00Z,8.02,16.884
2022-07-12T23:10:00Z,8.005,16.969
2022-07-12T23:20:00Z,8.004,17.24
2022-07-12T23:30:00Z,7.967,17.265
2022-07-12T23:40:00Z,7.909,17.307
2022-07-12T23:50:00Z,7.858,17.223
2022-07-13T00:00:00Z,7.836,17.053
2022-07-13T00:10:00Z,7.845,16.875
2022-07-13T00:20:00Z,7.856,16.714
2022-07-13T00:30:00Z,7.879,16.68
2022-07-13T00:40:00Z,7.762,16.493
2022-07-13T00:50:00Z,7.736,16.272
2022-07-13T01:00:00Z,7.875,16.144
2022-07-13T01:10:00Z,7.949,15.956
2022-07-13T01:20:00Z,8.009,15.913
2022-07-13T01:30:00Z,7.986,15.99
2022-07-13T01:40:00Z,7.947,16.11
2022-07-13T01:50:00Z,7.945,16.075
2022-07-13T02:00:00Z,7.905,16.067
2022-07-13T02:10:00Z,7.792,16.033
2022-07-13T02:20:00Z,7.774,16.033
2022-07-13T02:30:00Z,7.77,16.041
2022-07-13T02:40:00Z,7.783,15.999
2022-07-13T02:50:00Z,7.829,16.007
2022-07-13T03:00:00Z,7.745,15.964
2022-07-13T03:10:00Z,7.594,15.947
2022-07-13T03:20:00Z,7.437,15.853
2022-07-13T03:30:00Z,7.457,15.802
2022-07-13T03:40:00Z,7.228,15.725
2022-07-13T03:50:00Z,7.281,15.665
2022-07-13T04:00:00Z,7.42,15.631
2022-07-13T04:10:00Z,7.522,15.605
2022-07-13T04:20:00Z,7.495,15.571
2022-07-13T04:30:00Z,7.606,15.597
2022-07-13T04:40:00Z,7.593,15.588
2022-07-13T04:50:00Z,7.48,15.571
2022-07-13T05:00:00Z,7.506,15.537
2022-07-13T05:10:00Z,7.553,15.537
2022-07-13T05:20:00Z,7.546,15.528
2022-07-13T05:30:00Z,7.563,15.485
2022-07-13T05:40:00Z,7.593,15.494
2022-07-13T05:50:00Z,7.674,15.46
2022-07-13T06:00:00Z,7.694,15.425
2022-07-13T06:10:00Z,7.688,15.417
2022-07-13T06:20:00Z,7.661,15.4
2022-07-13T06:30:00Z,7.729,15.382
2022-07-13T06:40:00Z,7.734,15.365
2022-07-13T06:50:00Z,7.732,15.357
2022-07-13T07:00:00Z,7.752,15.365
2022-07-13T07:10:00Z,7.784,15.357
2022-07-13T07:20:00Z,7.778,15.348
2022-07-13T07:30:00Z,7.771,15.322
2022-07-13T07:40:00Z,7.807,15.314
2022-07-13T07:50:00Z,7.797,15.305
2022-07-13T08:00:00Z,7.764,15.322
2022-07-13T08:10:00Z,7.74,15.297
2022-07-13T08:20:00Z,7.73,15.305
2022-07-13T08:30:00Z,7.784,15.314
2022-07-13T08:40:00Z,7.769,15.297
2022-07-13T08:50:00Z,7.747,15.279
2022-07-13T09:00:00Z,7.723,15.297
2022-07-13T09:10:00Z,7.718,15.288
2022-07-13T09:20:00Z,7.727,15.305
2022-07-13T09:30:00Z,7.716,15.305
2022-07-13T09:40:00Z,7.72,15.314
2022-07-13T09:50:00Z,7.717,15.297
2022-07-13T10:00:00Z,7.699,15.305
2022-07-13T10:10:00Z,7.67,15.288
2022-07-13T10:20:00Z,7.622,15.297
2022-07-13T10:30:00Z,7.644,15.288
2022-07-13T10:40:00Z,7.66,15.288
2022-07-13T10:50:00Z,7.651,15.262
2022-07-13T11:00:00Z,7.668,15.236
2022-07-13T11:10:00Z,7.65,15.262
2022-07-13T11:20:00Z,7.652,15.254
2022-07-13T11:30:00Z,7.647,15.262
2022-07-13T11:40:00Z,7.648,15.254
2022-07-13T11:50:00Z,7.67,15.254
2022-07-13T12:00:00Z,7.655,15.262
2022-07-13T12:10:00Z,7.661,15.262
2022-07-13T12:20:00Z,7.638,15.245
2022-07-13T12:30:00Z,7.63,15.236
2022-07-13T12:40:00Z,7.636,15.202
2022-07-13T12:50:00Z,7.637,15.193
2022-07-13T13:00:00Z,7.66,15.193
2022-07-13T13:10:00Z,7.691,15.193
2022-07-13T13:20:00Z,7.727,15.176
2022-07-13T13:30:00Z,7.849,15.202
2022-07-13T13:40:00Z,7.853,15.185
2022-07-13T13:50:00Z,8.019,15.211
2022-07-13T14:00:00Z,7.828,15.176
2022-07-13T14:10:00Z,7.958,15.176
2022-07-13T14:20:00Z,8.048,15.176
2022-07-13T14:30:00Z,8.063,15.159
2022-07-13T14:40:00Z,8.088,15.185
2022-07-13T14:50:00Z,7.901,15.168
2022-07-13T15:00:00Z,7.895,15.125
2022-07-13T15:10:00Z,8.041,15.133
2022-07-13T15:20:00Z,8.185,15.159
2022-07-13T15:30:00Z,8.22,15.176
2022-07-13T15:40:00Z,8.17,15.176
2022-07-13T15:50:00Z,8.029,15.176
2022-07-13T16:00:00Z,7.999,15.168
2022-07-13T16:10:00Z,8.051,15.168
2022-07-13T16:20:00Z,8.169,15.176
2022-07-13T16:30:00Z,8.256,15.185
2022-07-13T16:40:00Z,8.349,15.236
2022-07-13T16:50:00Z,8.407,15.297
2022-07-13T17:00:00Z,8.39,15.605
2022-07-13T17:10:00Z,8.275,15.708
2022-07-13T17:20:00Z,8.191,15.785
2022-07-13T17:30:00Z,8.186,15.888
2022-07-13T17:40:00Z,8.168,15.99
2022-07-13T17:50:00Z,8.14,16.11
2022-07-13T18:00:00Z,8.264,16.237
2022-07-13T18:10:00Z,8.299,16.263
2022-07-13T18:20:00Z,8.29,16.365
2022-07-13T18:30:00Z,8.265,16.391
2022-07-13T18:40:00Z,8.246,16.382
2022-07-13T18:50:00Z,8.294,16.382
2022-07-13T19:00:00Z,8.313,16.237
2022-07-13T19:10:00Z,8.43,16.22
2022-07-13T19:20:00Z,8.465,16.323
2022-07-13T19:30:00Z,8.453,16.306
2022-07-13T19:40:00Z,8.415,16.348
2022-07-13T19:50:00Z,8.413,16.237
2022-07-13T20:00:00Z,8.334,16.255
2022-07-13T20:10:00Z,8.361,16.365
2022-07-13T20:20:00Z,8.424,16.399
2022-07-13T20:30:00Z,8.462,16.476
2022-07-13T20:40:00Z,8.351,16.62
2022-07-13T20:50:00Z,8.271,16.637
2022-07-13T21:00:00Z,8.269,16.578
2022-07-13T21:10:00Z,8.203,16.595
2022-07-13T21:20:00Z,8.167,16.782
2022-07-13T21:30:00Z,8.128,16.824
2022-07-13T21:40:00Z,8.26,16.79
2022-07-13T21:50:00Z,8.201,16.697
2022-07-13T22:00:00Z,8.325,16.799
2022-07-13T22:10:00Z,8.35,16.884
2022-07-13T22:20:00Z,8.226,17.079
2022-07-13T22:30:00Z,8.197,17.019
2022-07-13T22:40:00Z,8.247,16.977
2022-07-13T22:50:00Z,8.174,17.13
2022-07-13T23:00:00Z,8.103,17.045
2022-07-13T23:10:00Z,8.175,16.884
2022-07-13T23:20:00Z,8.085,17.062
2022-07-13T23:30:00Z,8.135,17.053
2022-07-13T23:40:00Z,8.151,17.011
2022-07-13T23:50:00Z,8.191,16.867
2022-07-14T00:00:00Z,8.125,16.816
2022-07-14T00:10:00Z,8.128,16.79
2022-07-14T00:20:00Z,8.24,16.799
2022-07-14T00:30:00Z,8.289,16.867
2022-07-14T00:40:00Z,8.318,16.977
2022-07-14T00:50:00Z,8.135,16.799
2022-07-14T01:00:00Z,8.109,16.79
2022-07-14T01:10:00Z,8.183,16.858
2022-07-14T01:20:00Z,8.231,16.841
2022-07-14T01:30:00Z,8.18,16.79
2022-07-14T01:40:00Z,7.997,16.756
2022-07-14T01:50:00Z,7.95,16.714
2022-07-14T02:00:00Z,7.944,16.697
2022-07-14T02:10:00Z,7.921,16.663
2022-07-14T02:20:00Z,7.878,16.663
2022-07-14T02:30:00Z,7.749,16.714
2022-07-14T02:40:00Z,7.81,16.612
2022-07-14T02:50:00Z,7.818,16.603
2022-07-14T03:00:00Z,7.734,16.603
2022-07-14T03:10:00Z,7.761,16.569
2022-07-14T03:20:00Z,7.704,16.518
2022-07-14T03:30:00Z,7.661,16.476
2022-07-14T03:40:00Z,7.657,16.45
2022-07-14T03:50:00Z,7.629,16.408
2022-07-14T04:00:00Z,7.601,16.382
2022-07-14T04:10:00Z,7.582,16.365
2022-07-14T04:20:00Z,7.507,16.306
2022-07-14T04:30:00Z,7.538,16.297
2022-07-14T04:40:00Z,7.545,16.28
2022-07-14T04:50:00Z,7.5,16.237
2022-07-14T05:00:00Z,7.41,16.22
2022-07-14T05:10:00Z,7.388,16.195
2022-07-14T05:20:00Z,7.498,16.195
2022-07-14T05:30:00Z,7.554,16.101
2022-07-14T05:40:00Z,7.516,16.084
2022-07-14T05:50:00Z,7.484,16.067
2022-07-14T06:00:00Z,7.505,16.041
2022-07-14T06:10:00Z,7.473,16.016
2022-07-14T06:20:00Z,7.45,15.973
2022-07-14T06:30:00Z,7.399,15.964
2022-07-14T06:40:00Z,7.295,15.939
2022-07-14T06:50:00Z,7.376,15.87
2022-07-14T07:00:00Z,7.526,15.862
2022-07-14T07:10:00Z,7.528,15.828
2022-07-14T07:20:00Z,7.545,15.802
2022-07-14T07:30:00Z,7.531,15.776
2022-07-14T07:40:00Z,7.513,15.751
2022-07-14T07:50:00Z,7.494,15.751
2022-07-14T08:00:00Z,7.488,15.734
2022-07-14T08:10:00Z,7.513,15.699
2022-07-14T08:20:00Z,7.533,15.665
2022-07-14T08:30:00Z,7.501,15.665
2022-07-14T08:40:00Z,7.485,15.64
2022-07-14T08:50:00Z,7.517,15.622
2022-07-14T09:00:00Z,7.556,15.597
2022-07-14T09:10:00Z,7.572,15.562
2022-07-14T09:20:00Z,7.553,15.588
2022-07-14T09:30:00Z,7.533,15.537
2022-07-14T09:40:00Z,7.506,15.511
2022-07-14T09:50:00Z,7.504,15.477
2022-07-14T10:00:00Z,7.494,15.46
2022-07-14T10:10:00Z,7.489,15.451
2022-07-14T10:20:00Z,7.485,15.451
2022-07-14T10:30:00Z,7.468,15.425
2022-07-14T10:40:00Z,7.468,15.374
2022-07-14T10:50:00Z,7.469,15.391
2022-07-14T11:00:00Z,7.499,15.365
2022-07-14T11:10:00Z,7.506,15.357
2022-07-14T11:20:00Z,7.515,15.348
2022-07-14T11:30:00Z,7.519,15.339
2022-07-14T11:40:00Z,7.493,15.305
2022-07-14T11:50:00Z,7.549,15.288
2022-07-14T12:00:00Z,7.579,15.288
2022-07-14T12:10:00Z,7.629,15.271
2022-07-14T12:20:00Z,7.667,15.254
2022-07-14T12:30:00Z,7.721,15.245
2022-07-14T12:40:00Z,7.762,15.202
2022-07-14T12:50:00Z,7.802,15.211
2022-07-14T13:00:00Z,7.933,15.202
2022-07-14T13:10:00Z,8.282,15.262
2022-07-14T13:20:00Z,8.327,15.262
2022-07-14T13:30:00Z,8.417,15.305
2022-07-14T13:40:00Z,8.541,15.348
2022-07-14T13:50:00Z,8.495,15.382
2022-07-14T14:00:00Z,8.551,15.417
2022-07-14T14:10:00Z,8.464,15.4
2022-07-14T14:20:00Z,8.541,15.468
2022-07-14T14:30:00Z,8.664,15.597
2022-07-14T14:40:00Z,8.629,15.657
2022-07-14T14:50:00Z,8.549,15.64
2022-07-14T15:00:00Z,8.523,15.734
2022-07-14T15:10:00Z,8.488,15.794
2022-07-14T15:20:00Z,8.439,15.794
2022-07-14T15:30:00Z,8.426,15.828
2022-07-14T15:40:00Z,8.418,15.879
2022-07-14T15:50:00Z,8.386,15.87
2022-07-14T16:00:00Z,8.479,15.982
2022-07-14T16:10:00Z,8.571,16.297
2022-07-14T16:20:00Z,8.404,16.22
2022-07-14T16:30:00Z,8.432,16.323
2022-07-14T16:40:00Z,8.508,16.484
2022-07-14T16:50:00Z,8.646,16.765
2022-07-14T17:00:00Z,8.608,16.731
2022-07-14T17:10:00Z,8.578,16.629
2022-07-14T17:20:00Z,8.522,16.697
2022-07-14T17:30:00Z,8.455,16.799
2022-07-14T17:40:00Z,8.204,16.697
2022-07-14T17:50:00Z,8.195,16.586
2022-07-14T18:00:00Z,8.202,16.637
2022-07-14T18:10:00Z,8.264,16.722
2022-07-14T18:20:00Z,8.422,16.85
2022-07-14T18:30:00Z,8.43,16.918
2022-07-14T18:40:00Z,8.444,16.816
2022-07-14T18:50:00Z,8.431,16.943
2022-07-14T19:00:00Z,8.178,17.002
2022-07-14T19:10:00Z,8.142,16.969
2022-07-14T19:20:00Z,8.143,16.935
2022-07-14T19:30:00Z,8.036,16.901
2022-07-14T19:40:00Z,8.095,17.019
2022-07-14T19:50:00Z,8.052,17.079
2022-07-14T20:00:00Z,8.08,17.028
2022-07-14T20:10:00Z,8.131,17.07
2022-07-14T20:20:00Z,8.19,17.13
2022-07-14T20:30:00Z,8.206,17.138
2022-07-14T20:40:00Z,8.168,17.18
2022-07-14T20:50:00Z,8.199,17.426
2022-07-14T21:00:00Z,8.22,17.536
2022-07-14T21:10:00Z,8.178,17.443
2022-07-14T21:20:00Z,8.102,17.62
2022-07-14T21:30:00Z,8.128,17.468
2022-07-14T21:40:00Z,8.15,17.35
2022-07-14T21:50:00Z,8.111,17.265
2022-07-14T22:00:00Z,8.113,17.51
2022-07-14T22:10:00Z,8.136,17.747
2022-07-14T22:20:00Z,8.063,17.603
2022-07-14T22:30:00Z,8.078,17.46
2022-07-14T22:40:00Z,8.104,17.426
2022-07-14T22:50:00Z,8.065,17.688
2022-07-14T23:00:00Z,8.099,17.755
2022-07-14T23:10:00Z,8.077,17.637
2022-07-14T23:20:00Z,8.06,17.722
2022-07-14T23:30:00Z,8.001,17.679
2022-07-14T23:40:00Z,7.992,17.46
2022-07-14T23:50:00Z,8.011,17.358
2022-07-15T00:00:00Z,7.937,17.519
2022-07-15T00:10:00Z,7.956,17.494
2022-07-15T00:20:00Z,7.955,17.434
2022-07-15T00:30:00Z,7.922,17.409
2022-07-15T00:40:00Z,7.832,17.392
2022-07-15T00:50:00Z,7.887,17.248
2022-07-15T01:00:00Z,7.982,17.197
2022-07-15T01:10:00Z,8.005,17.138
2022-07-15T01:20:00Z,8.01,17.13
2022-07-15T01:30:00Z,7.978,17.104
2022-07-15T01:40:00Z,7.928,17.096
2022-07-15T01:50:00Z,7.936,17.062
2022-07-15T02:00:00Z,7.906,16.986
2022-07-15T02:10:00Z,7.898,16.994
2022-07-15T02:20:00Z,7.79,16.994
2022-07-15T02:30:00Z,7.776,16.986
2022-07-15T02:40:00Z,7.74,16.969
2022-07-15T02:50:00Z,7.756,16.952
2022-07-15T03:00:00Z,7.716,16.901
2022-07-15T03:10:00Z,7.686,16.901
2022-07-15T03:20:00Z,7.624,16.892
2022-07-15T03:30:00Z,7.559,16.867
2022-07-15T03:40:00Z,7.421,16.807
2022-07-15T03:50:00Z,7.37,16.824
2022-07-15T04:00:00Z,7.392,16.824
2022-07-15T04:10:00Z,7.408,16.782
2022-07-15T04:20:00Z,7.425,16.765
2022-07-15T04:30:00Z,7.451,16.756
2022-07-15T04:40:00Z,7.403,16.748
2022-07-15T04:50:00Z,7.396,16.739
2022-07-15T05:00:00Z,7.379,16.68
2022-07-15T05:10:00Z,7.317,16.688
2022-07-15T05:20:00Z,7.388,16.68
2022-07-15T05:30:00Z,7.443,16.646
2022-07-15T05:40:00Z,7.409,16.654
2022-07-15T05:50:00Z,7.397,16.637
2022-07-15T06:00:00Z,7.4,16.612
2022-07-15T06:10:00Z,7.422,16.603
2022-07-15T06:20:00Z,7.409,16.586
2022-07-15T06:30:00Z,7.355,16.561
2022-07-15T06:40:00Z,7.345,16.561
2022-07-15T06:50:00Z,7.31,16.518
2022-07-15T07:00:00Z,7.375,16.476
2022-07-15T07:10:00Z,7.453,16.425
2022-07-15T07:20:00Z,7.399,16.433
2022-07-15T07:30:00Z,7.362,16.416
2022-07-15T07:40:00Z,7.33,16.425
2022-07-15T07:50:00Z,7.408,16.365
2022-07-15T08:00:00Z,7.483,16.365
2022-07-15T08:10:00Z,7.406,16.348
2022-07-15T08:20:00Z,7.385,16.34
2022-07-15T08:30:00Z,7.344,16.331
2022-07-15T08:40:00Z,7.342,16.323
2022-07-15T08:50:00Z,7.369,16.306
2022-07-15T09:00:00Z,7.409,16.323
2022-07-15T09:10:00Z,7.42,16.289
2022-07-15T09:20:00Z,7.465,16.289
2022-07-15T09:30:00Z,7.427,16.272
2022-07-15T09:40:00Z,7.434,16.263
2022-07-15T09:50:00Z,7.454,16.246
2022-07-15T10:00:00Z,7.383,16.237
2022-07-15T10:10:00Z,7.378,16.229
2022-07-15T10:20:00Z,7.37,16.212
2022-07-15T10:30:00Z,7.354,16.203
2022-07-15T10:40:00Z,7.407,16.169
2022-07-15T10:50:00Z,7.432,16.161
2022-07-15T11:00:00Z,7.398,16.152
2022-07-15T11:10:00Z,7.41,16.127
2022-07-15T11:20:00Z,7.384,16.127
2022-07-15T11:30:00Z,7.386,16.092
2022-07-15T11:40:00Z,7.365,16.067
2022-07-15T11:50:00Z,7.354,16.075
2022-07-15T12:00:00Z,7.361,16.067
2022-07-15T12:10:00Z,7.396,16.058
2022-07-15T12:20:00Z,7.507,16.041
2022-07-15T12:30:00Z,7.654,16.024
2022-07-15T12:40:00Z,7.808,16.016
2022-07-15T12:50:00Z,7.92,15.999
2022-07-15T13:00:00Z,8.106,16.007
2022-07-15T13:10:00Z,8.639,16.118
2022-07-15T13:20:00Z,8.872,16.178
2022-07-15T13:30:00Z,8.928,16.195
2022-07-15T13:40:00Z,8.956,16.229
2022-07-15T13:50:00Z,8.981,16.348
2022-07-15T14:00:00Z,8.983,16.382
2022-07-15T14:10:00Z,8.867,16.374
2022-07-15T14:20:00Z,8.92,16.484
2022-07-15T14:30:00Z,8.87,16.569
2022-07-15T14:40:00Z,8.816,16.578
2022-07-15T14:50:00Z,8.828,16.671
2022-07-15T15:00:00Z,8.855,16.748
2022-07-15T15:10:00Z,8.813,16.756
2022-07-15T15:20:00Z,8.796,16.748
2022-07-15T15:30:00Z,8.541,16.433
2022-07-15T15:40:00Z,8.657,16.45
2022-07-15T15:50:00Z,8.697,16.433
2022-07-15T16:00:00Z,8.871,16.484
2022-07-15T16:10:00Z,8.966,16.705
2022-07-15T16:20:00Z,8.785,16.646
2022-07-15T16:30:00Z,8.797,16.51
2022-07-15T16:40:00Z,8.782,16.935
2022-07-15T16:50:00Z,8.591,16.943
2022-07-15T17:00:00Z,8.441,16.603
2022-07-15T17:10:00Z,8.606,16.977
2022-07-15T17:20:00Z,8.404,17.07
2022-07-15T17:30:00Z,8.459,17.036
2022-07-15T17:40:00Z,8.483,17.147
2022-07-15T17:50:00Z,8.543,17.13
2022-07-15T18:00:00Z,8.561,17.13
2022-07-15T18:10:00Z,8.638,17.629
2022-07-15T18:20:00Z,8.596,17.654
2022-07-15T18:30:00Z,8.522,17.806
2022-07-15T18:40:00Z,8.505,17.933
2022-07-15T18:50:00Z,8.542,17.916
2022-07-15T19:00:00Z,8.783,17.502
2022-07-15T19:10:00Z,8.714,17.35
2022-07-15T19:20:00Z,8.82,17.282
2022-07-15T19:30:00Z,8.908,17.536
2022-07-15T19:40:00Z,8.74,17.57
2022-07-15T19:50:00Z,8.36,17.722
2022-07-15T20:00:00Z,8.316,17.722
2022-07-15T20:10:00Z,8.423,17.434
2022-07-15T20:20:00Z,8.515,17.392
2022-07-15T20:30:00Z,8.402,17.274
2022-07-15T20:40:00Z,8.497,17.637
2022-07-15T20:50:00Z,8.335,17.333
2022-07-15T21:00:00Z,8.261,17.214
2022-07-15T21:10:00Z,8.383,17.223
2022-07-15T21:20:00Z,8.453,17.096
2022-07-15T21:30:00Z,8.384,17.248
2022-07-15T21:40:00Z,8.309,17.35
2022-07-15T21:50:00Z,8.237,17.46
2022-07-15T22:00:00Z,8.23,17.409
2022-07-15T22:10:00Z,8.403,17.307
2022-07-15T22:20:00Z,8.516,17.333
2022-07-15T22:30:00Z,8.299,17.468
2022-07-15T22:40:00Z,8.22,17.544
2022-07-15T22:50:00Z,8.242,17.494
2022-07-15T23:00:00Z,8.377,17.477
2022-07-15T23:10:00Z,8.523,17.553
2022-07-15T23:20:00Z,8.502,17.494
2022-07-15T23:30:00Z,8.575,17.426
2022-07-15T23:40:00Z,8.603,17.417
2022-07-15T23:50:00Z,8.672,17.544
2022-07-16T00:00:00Z,8.709,17.46
2022-07-16T00:10:00Z,8.69,17.206
2022-07-16T00:20:00Z,8.389,17.35
2022-07-16T00:30:00Z,8.329,17.485
2022-07-16T00:40:00Z,8.34,17.595
2022-07-16T00:50:00Z,8.241,17.629
2022-07-16T01:00:00Z,7.993,17.637
2022-07-16T01:10:00Z,7.936,18.059
2022-07-16T01:20:00Z,7.957,18.059
2022-07-16T01:30:00Z,7.861,18.337
2022-07-16T01:40:00Z,7.747,18.548
2022-07-16T01:50:00Z,7.699,18.665
2022-07-16T02:00:00Z,7.707,18.404
2022-07-16T02:10:00Z,7.746,18.371
2022-07-16T02:20:00Z,7.717,18.447
2022-07-16T02:30:00Z,7.675,18.531
2022-07-16T02:40:00Z,7.637,18.514
2022-07-16T02:50:00Z,7.5,18.396
2022-07-16T03:00:00Z,7.407,18.447
2022-07-16T03:10:00Z,7.248,18.245
2022-07-16T03:20:00Z,6.579,17.907
2022-07-16T03:30:00Z,6.771,17.468
2022-07-16T03:40:00Z,7.033,17.189
2022-07-16T03:50:00Z,7.105,16.969
2022-07-16T04:00:00Z,7.299,16.892
2022-07-16T04:10:00Z,7.274,16.79
2022-07-16T04:20:00Z,7.288,16.714
2022-07-16T04:30:00Z,7.456,16.705
2022-07-16T04:40:00Z,7.528,16.663
2022-07-16T04:50:00Z,7.488,16.646
2022-07-16T05:00:00Z,7.459,16.663
2022-07-16T05:10:00Z,7.548,16.714
2022-07-16T05:20:00Z,7.564,16.731
2022-07-16T05:30:00Z,7.55,16.697
2022-07-16T05:40:00Z,7.382,16.697
2022-07-16T05:50:00Z,7.529,16.739
2022-07-16T06:00:00Z,7.531,16.782
2022-07-16T06:10:00Z,7.533,16.833
2022-07-16T06:20:00Z,7.541,16.884
2022-07-16T06:30:00Z,7.617,16.909
2022-07-16T06:40:00Z,7.616,16.943
2022-07-16T06:50:00Z,7.583,16.935
2022-07-16T07:00:00Z,7.565,16.96
2022-07-16T07:10:00Z,7.56,16.943
2022-07-16T07:20:00Z,7.525,16.926
2022-07-16T07:30:00Z,7.498,16.867
2022-07-16T07:40:00Z,7.496,16.824
2022-07-16T07:50:00Z,7.473,16.79
2022-07-16T08:00:00Z,7.462,16.773
2022-07-16T08:10:00Z,7.43,16.765
2022-07-16T08:20:00Z,7.371,16.697
2022-07-16T08:30:00Z,7.354,16.68
2022-07-16T08:40:00Z,7.326,16.603
2022-07-16T08:50:00Z,7.288,16.569
2022-07-16T09:00:00Z,7.351,16.561
